326		-0,040265572555677
327		1,3477296488228
328		2,6200204849885
329		3,1171269791641
330		2,7505438216497
331		1,5998671151553
332		0,01316774470746
333		-0,97263414609357
334		-0,3631391075367
335		1,0468671639132
336		2,2114006265794
337		2,8014224306541
338		2,78384926388
339		2,1769763367466
340		0,99556698165673
341		-0,73292861137712
342		-2,8430237593741
343		-4,6576197757362
344		-4,9671009053735
345		-3,8254437881951
346		-2,4071033580725
347		-1,2901714934284
348		-0,57146358424371
349		-0,21850544020813
350		-0,18187123038302
351		-0,41939532165039
352		-0,89901972018516
353		-1,5969933726591
354		-2,4948236515489
355		-3,5748193623693
356		-4,8125431419346
357		-6,1634362733386
358		-7,5422301693582
359		-8,804051709732
0		-9,7690543715799
